ssim,mse,psnr,brisque
0.8613867406226718,68.86199657491083,-18.379796104234913,28.921397194279592
0.7774400334618427,145.5725503804949,-21.630794907588722,40.4092378498128
0.8488844163179904,7.14301682926314,-8.538816733427288,18.011256192352647
0.8023025639150226,82.28929981031379,-19.153433669807633,26.086088384629164
0.8811285308032906,21.825757807093883,-13.389693316777517,15.648076680245794
0.9390769639510355,9.792242254758914,-9.90882149144172,26.002581712885984
0.6373227722163419,109.52883725044263,-20.39528477257658,16.023691521161567
0.8147401467159944,29.13314119994462,-14.643873137472694,35.59692381553063
0.8833444185985138,20.370788557968435,-13.09007840966084,39.21176275266609
0.6869602462176249,17.278841223009614,-12.375146138762577,21.31501190710705
0.8537586914067234,12.104920899463218,-10.829619558563241,27.392753699410918
0.8348338714969166,80.74412865235159,-19.071109522218258,27.07549348788686
0.6734687477250931,4.0601829438162085,-6.08545602468792,27.591283784065894
0.8902836376604458,129.51058732015036,-21.1230527287112,17.22354711357363
0.7326788157813336,10.409752688419632,-10.174404118034744,23.432946093103936
0.9204041812314223,21.835217509308546,-13.391575224594183,3.185554930974007
0.8295884282635172,45.52896678361683,-16.582877947126413,33.03159459582545
