ssim,mse,psnr,brisque
0.5432135766306636,15.723567127480598,-11.965510791105118,75.26356129428856
0.5699678254376522,82.26662461742632,-19.152236786590734,67.40361512000774
0.5713533737930476,155.0780075972144,-21.90550212666008,62.407885798318915
0.42304307824081105,274.0118771521473,-24.37769387892815,61.045439374221786
0.4579672583939832,135.73704989987198,-21.326984060302717,56.26843952222552
0.6311089541920338,88.70457216413398,-19.479460055642917,79.20059764929792
0.6638856363593456,53.2008849442441,-17.25918856415453,79.82757679737253
0.1354170397464601,296.80555465348976,-24.724720244128726,61.94529647429974
0.2693379869073752,1165.6970940641665,-30.665857138306755,58.019289347410194
0.48887243120737317,329.33165215062496,-25.176334728733192,61.07111056659559
0.293160428690486,495.81165157999243,-26.953167284774622,58.31051546572982
0.4328072562939385,706.071910766517,-28.48848934562685,56.89108928757648
0.43270334499099555,189.30321105859605,-22.771579807530294,66.45085864772429
0.3526168874460206,323.5571554447002,-25.099510086576444,58.861657502679776
0.38911299512685166,170.46482370020777,-22.31634773656868,62.64201182158203
0.3983115395014411,226.76298795542453,-23.555721708626074,46.51382826950348
0.3933998637440653,441.3754596081913,-26.448081828060953,58.523094054710185
0.2857511751038285,102.02760599593569,-20.087176963656784,68.65296629555812
0.3748675839349162,232.76499561478653,-23.66917669472798,62.87083330658831
0.37021896614619004,29.88794048852247,-14.754959898038793,95.50778494286627
0.46539346692545414,220.6750090200568,-23.437531530110963,63.45704688771704
0.41849219319932646,337.62419360264977,-25.284335599075764,59.56734608534086
0.3317632032722543,744.5707537091637,-28.719059733916712,58.3829673201262
0.31554884165255725,590.0934356144672,-27.70920783437049,58.2890847034557
0.34236282220244785,61.00733289345222,-17.853820390068876,70.26982590274494
0.48663415201534055,64.60851339353526,-18.10289748277252,68.70662753065128
0.4656904934155768,99.65600414787191,-19.985034695165503,66.0670664243556
0.4050541153011129,171.9323823233181,-22.35357680874749,63.325514970667626
0.42371927047842817,50.78830174131949,-17.05763691137228,65.9861609432406
0.4728155176387229,263.63036282969733,-24.209954273560047,58.74043507951225
0.3198376223960909,259.33616928371754,-24.13863091489314,68.03249228658566
0.3388939117173089,684.6848491900862,-28.35490717839654,60.027506934471916
0.6278565621747971,180.88665466245564,-22.57406526946884,64.41943327710143
0.5175337522585737,105.39028282743277,-20.228005699944525,63.446240793957
0.3852563399835622,487.87574561586035,-26.883092280179373,59.0585669545147
0.36012692652594713,451.92706630301774,-26.550683523824038,58.664502955563165
0.3756708772069283,157.99828988233247,-21.986523863298295,62.71044213914283
0.26809074930671256,445.02882695960193,-26.4838814352925,59.41979239464271
0.2886092926545592,451.480604872737,-26.54639098220578,60.77090021496642
0.5309221700457201,52.81740593980463,-17.227770675696263,81.9619501140946
0.5799770514131976,126.82358230246447,-21.032000162552965,67.55827542602194
0.3157267806515124,534.5736315737674,-27.280075329008074,60.23193241597161
0.5496163368373993,130.4093775920161,-21.1530882214769,63.01731524805447
0.33499212237863657,426.78440919325027,-26.302085458859526,58.057311019183174
0.5147569273172472,331.40953699308096,-25.20365001982754,58.1172853586971
0.46120039127271456,274.3241227669009,-24.382639990880072,57.72481224568318
0.44423345792405633,341.3862828939522,-25.33246066915956,63.37794512890534
0.2945599960240282,402.5930597401594,-26.0486628385981,58.97768517302117
0.5352307755081389,115.14638424238628,-20.61250305059832,56.20672046358092
0.4129462094833878,587.3806457299199,-27.689196323618308,57.66670520771672
0.6102399434427703,194.84159971154207,-22.89681686610281,59.440545277660334
0.6367183091588761,169.72973175472575,-22.29757924851642,63.26073494525596
0.21857821582326986,286.6585110480467,-24.573648407429243,61.61524253649608
0.43984393017306356,256.97701293107696,-24.098942766243642,63.79686832223669
0.5428369241598757,290.0476571373937,-24.624693618001295,64.20775999236125
0.32072120075052146,76.92567418358844,-18.860713111324205,67.86145471560903
0.5507182051157276,107.37598928029752,-20.30907178115155,67.59619578449903
0.3456657730525528,280.2313033540098,-24.475166467048336,63.551818318922614
0.32666957111776385,123.24664268827694,-20.90775097670855,67.17388695131066
0.48534851032482024,657.223543590277,-28.177131126878535,55.77180423387094
0.320375431315797,135.57742871431356,-21.321873930652792,61.687069162150095
0.4384382103090745,357.8017316707787,-25.53642438112975,63.681070109832575
0.3882496681470377,543.0177967724625,-27.348140633152184,60.78520499918838
