ssim,mse,psnr,brisque
0.2124252676283444,243.05656897115745,-23.857073630339865,74.9510857191178
0.4863262303140727,224.632233900932,-23.51472076061031,92.17158814314413
0.3909869976109008,207.45048914381255,-23.16914463181421,89.6996181616266
0.012367932496930304,476.7491420276258,-26.782899201490803,76.03569600246098
0.009319678729774938,1881.4619289021875,-32.7449543486158,66.72952061726912
0.13642844760543318,764.6798107637858,-28.834796240065984,73.04734929193475
0.09840727421506514,842.318473704487,-29.25476325730049,70.54082354165311
0.13560150392635814,1225.7088886930464,-30.88387335560332,68.48437337769607
0.17779729701395638,360.84768031508963,-25.57323917810058,77.92714367243966
0.1195113062301061,597.6206418330075,-27.76425589609468,72.81472283107902
0.15492380326764812,255.39887563357,-24.07218980996265,78.6635373284947
0.0558498792554072,441.03254883248127,-26.44470642204133,61.103964150959854
0.09479028752007511,824.6584036030297,-29.162740889716773,70.04172133184167
0.17545863954883506,170.26827844135337,-22.311337449614147,86.54403390731781
0.05801883280948525,374.85036888837084,-25.738579425693665,70.95435615771791
0.3169685526641369,55.055565238958415,-17.40801225767504,105.12467271534038
0.1526659703126626,396.6771182151804,-25.98437149504926,77.31588809172726
0.09289756524954479,667.745042049613,-28.246106721056332,71.54795736105106
0.08114236325133531,1197.5621676859257,-30.782980677084396,69.71552106458918
0.09176439537798294,968.6813189025199,-29.861809244134196,69.2120980544872
0.10617783139284709,103.10853459393353,-20.132946145914346,83.4783538134337
0.2800026889582761,180.6166078381519,-22.567576815303617,85.24505793519288
0.12533941381182775,213.09832511592495,-23.28580036313122,77.57398846180737
0.16149685768478853,291.9801987920498,-24.65353399917805,78.02406939845943
0.1644844255161167,145.1246333701379,-21.61741135585375,79.99964554471725
0.11746511621369665,679.8416922323416,-28.32407794773701,69.3190316946577
0.13933860348561602,536.1298079816715,-27.29269953992844,81.12604776227201
0.09115539604756515,1013.8802171249154,-30.05986649164461,71.4608649700019
0.18901265828043118,513.6344485308698,-27.10654143380809,75.27519649722555
0.18537231134864599,269.53132445850287,-24.306092454000378,77.82312308845198
0.13310738011779574,782.7273775322016,-28.936105244462066,71.93565956439588
0.0533598525750683,784.2591934244075,-28.9445961838679,69.99591819393206
0.15375603970894983,258.8157400744803,-24.129906847463705,77.78328761254235
0.0392060644751234,775.2489735676588,-28.89441199902338,71.10869381466293
0.06158445594000222,676.518498902419,-28.302796765602483,68.7037812354425
0.3100370038132788,127.34835072454193,-21.049933248326628,95.72083145934013
0.24302397375194684,276.74894092261457,-24.42085967573003,76.10273399942511
0.07061066079878867,942.344159256694,-29.74209543099645,72.24226530467942
0.2049597101618629,327.1352851842995,-25.147273901487168,76.34687470218577
0.09204574690377969,650.3496907349635,-28.131469380576245,68.75640379808928
0.24935154725845143,881.1942394955489,-29.450716494371125,71.59281994493014
0.12919060409657518,529.8348692911107,-27.241405365251907,71.23207800598354
0.098714577334228,718.0174853988517,-28.561350204536808,72.85446942156486
0.043078992678169795,613.8124654670248,-27.88035703953366,68.96026585303034
0.24046410001779023,343.5846830281321,-25.360337947848333,73.33102428770539
0.12142717025264148,1102.054450479489,-30.422030527358924,71.66346397771437
0.2816576598375294,472.33538274686856,-26.742504798899542,74.2841699311692
0.261602005930053,446.47000300612723,-26.497922852479846,75.85706775611865
0.0457442305994783,421.3260043648278,-26.246182647371548,77.46315847507319
0.1302764890181269,611.4409313547013,-27.863545081003696,74.31706529958817
0.02959017350985875,982.9682172035263,-29.925394758013354,72.78369872011532
0.16480297389830337,185.59580284900971,-22.68568150653719,81.70002466584944
0.2228337340375484,297.9157596962744,-24.74093477931703,78.4753940652798
0.07005117890906869,483.5613885523578,-26.8445161599331,75.54809924302944
0.11889010706179937,420.2316467101587,-26.23488755052477,86.20752045185176
0.1132543851890446,1768.0958794219457,-32.475058120202924,59.87476728607757
0.08888048294944773,334.5268708795749,-25.244310082204912,80.4167749087504
0.15529974417307302,770.3853412811561,-28.86708010537464,64.7462072416757
0.09363947671269955,1039.897915747584,-30.169907077569018,69.0295277402449
