ssim,mse,psnr,brisque
0.5311716038511881,56.111739679777045,-17.490537337117466,33.42299510932875
0.5915045376262754,190.40586089671731,-22.796803123043826,41.372733949477805
0.5762993797853081,267.12687689220985,-24.267175866314282,34.95242422383407
0.49878558719215893,6.058541477461526,-7.823680854650857,33.91009582768854
0.7977315584270361,26.57650862319148,-14.244979267468318,43.59975817587562
0.6614680294494577,172.78705360524881,-22.375111990315567,40.79088464081312
0.7868448319047199,45.67070008486928,-16.5963766894585,44.190200956946654
0.6228503444554095,224.21823411829422,-23.506709278617688,46.035561136965015
0.7126792624443999,86.23026611265794,-19.35659726365978,13.366827902984227
0.7972172247710734,91.21135209524789,-19.600488936519906,46.2637239783306
0.6930439351758418,152.75151265556948,-21.839855196328514,46.858852128797906
0.564766092371563,261.45134856477455,-24.17390886260261,53.49476169079932
0.7468654311125518,20.491720680183008,-13.115784274364934,22.73781540601985
0.6281056601224941,206.96452114950648,-23.15895902995093,31.841695177856167
0.7871009762291822,49.57829658840615,-16.95291601194122,24.260415453712625
0.8586921007080676,30.695977027209885,-14.870814611655103,37.422101905681956
0.4455804807683823,170.45234671305974,-22.316029847817873,35.19168233555578
0.6418579393554624,76.08381292078707,-18.812922690314053,39.26111910680376
0.7585733132553552,79.48816135741704,-19.00302451423743,58.038347883919386
0.4916651713732951,27.400129308257036,-14.37752612372577,36.61301290793787
0.7210770383310698,29.94283957289919,-14.762929834607617,27.538575770158985
0.6395133191919296,155.35297234740574,-21.91319566968061,44.847230901225515
0.49008615644250497,10.471722187283271,-10.20018111948896,33.825756120979776
0.7466296487403229,276.38101721706505,-24.415082109127603,38.093518755313056
0.5544582867299259,31.706783995182825,-15.011521939672823,32.030229849937854
0.7624000911963902,75.95122250346577,-18.80534768616664,24.282814663546304
0.6760898280573159,128.2383086843537,-21.08017781539662,36.764895647492466
