ssim,mse,psnr,brisque
0.3561237490039073,402.66460437610624,-26.049434552847288,50.78808200344187
0.37251570210412216,191.88948443854213,-22.8305117600986,46.89096016483049
0.6033515807242256,102.55274240117764,-20.10947278490576,62.50454175424963
0.24418062031057974,103.13957000440433,-20.13425316472444,53.463490195513685
0.37550860951114434,181.3043602964316,-22.58408248827493,35.90193507468709
0.36635279563986634,332.7366830260235,-25.2210068291742,56.48179215286959
0.28101668592640605,387.69238074489107,-25.884872659724785,43.036627288573044
0.4492030065987419,282.96523294770384,-24.517330783987845,49.76283130448573
0.5107551797415812,14.474329560354976,-11.605984566839973,70.53161492924139
0.5373322371920474,84.42041425037952,-19.26447478903589,68.84740831168276
0.542522560567129,156.5187591354606,-21.945663962005412,63.36046988129996
0.36876611585594377,290.0707886159086,-24.625039956703546,55.45734324080851
0.42876758704688644,124.65673479853727,-20.95715746994056,42.77766643955201
0.6173129776611346,81.03001689988989,-19.086459294850247,68.55366018417314
0.6261764518668406,46.50201971033589,-16.674718159008172,69.13038001907384
0.08191869901347122,334.83477396494953,-25.248305549271205,35.1377534922336
0.3006911061625394,1040.9632156687178,-30.17435383195118,49.35263913193941
0.477712060319413,330.58494626073326,-25.192830733590007,53.079652711474836
0.28717810260092164,448.74206724080574,-26.519967842961346,38.52739307512783
0.3968090657648873,733.5847622176362,-28.654503017329482,48.079068030423485
0.38687494408083817,204.42981816676235,-23.105442423472383,59.54258567351448
0.3611452060433279,286.1511946824674,-24.565955634295207,45.61501664395732
0.36966263450524,163.55153888144662,-22.13654634823436,48.03928412136176
0.4010053356760872,188.8681207965119,-22.76158659189447,41.43754365856475
0.34878493610679956,449.17959245739263,-26.524200167691312,54.21889614153187
0.27282075699456226,89.59648938312824,-19.522909932401973,51.64710323395886
0.35841892870738445,235.60671656519136,-23.721876669538663,60.22915178860498
0.36170946835312706,24.56144958361754,-13.902539946999244,77.32390456867526
0.41313985310501283,237.50124652328233,-23.7566589335778,64.87347512100425
0.3501660110050993,379.36882292894904,-25.79061637079071,56.190107975098584
0.3330749543696561,672.3043070975075,-28.275658935582918,50.15297698344429
0.2988455139343521,594.2041428921874,-27.739356754530775,49.04020103985701
0.27523539094188815,67.74927844523761,-18.30904674174924,65.30925956291011
0.4475887538840256,75.61111369323396,-18.785856349312045,61.65981328667826
0.42692231226465277,103.78498369923071,-20.16134521447635,65.4588192593412
0.41972774487235043,148.27527912235283,-21.7106875024834,55.580759202054736
0.3886583144716478,51.72545613622602,-17.137043291410105,63.43754749900447
0.4605943137082493,248.80136191187765,-23.958527533065404,52.775055177426424
0.2960230968549426,268.0949669043519,-24.282886608080013,60.398521460937985
0.2778708020426121,734.5700537787727,-28.66033219484736,52.2094301040174
0.5806484230136575,201.8092936418254,-23.04941162319246,69.10212600206202
0.4675656546820143,118.04680467827447,-20.720542359774345,61.009130844154214
0.3390667891940511,499.47546704665433,-26.985141616552543,45.88817985479122
0.31903171685248866,479.2030684626093,-26.805195902913397,52.68410531472691
0.33630270904078124,142.7799458427632,-21.546672128922665,49.819072052418136
0.2648332764509417,398.44276964447187,-26.003659502929082,51.14689197832146
0.24817669825401986,479.26004989547323,-26.805712286307163,48.02333918512076
0.5574372385353459,37.300126897787955,-15.7171030931312,85.37811585065774
0.5570090540736599,123.59722639247993,-20.920087249926315,65.16592641093811
0.33145980395626823,462.70738211224557,-26.65306428363174,48.56619089405703
0.5203393593837542,137.63389515887943,-21.38725400961311,63.412172247742404
0.2891345323579298,446.9364801863621,-26.502458044187787,49.8503539902899
0.5139795910847891,309.77869000422027,-24.9105153888512,48.78829806923554
0.4020493742774029,286.575187635282,-24.572385854347836,55.473682206664506
0.4088915882749264,353.6424618022207,-25.485644051511372,58.29939837433378
0.22574434984777308,434.6585505173412,-26.381482274006842,43.794324150859296
0.5194100264579928,113.98713077967622,-20.568558219780186,50.18077338591658
0.37945546036613564,569.6810015365903,-27.556317362806166,49.10949237733527
0.5947368307616345,196.64983164151022,-22.936935789319115,57.38872951895107
0.6191328575194034,157.64230738241338,-21.976727829311706,63.167778492708834
0.21791181493472647,269.6485278255469,-24.30798053554325,51.37508986253519
0.43122105304865577,254.93741012796036,-24.064335695611444,55.09627100576549
0.4911643700084561,344.6541504756142,-25.37383512825282,61.34090845908699
0.28974985400777775,69.796472475598,-18.438334738682144,57.452913260659074
0.5315911824419528,111.53654341424183,-20.474171813122396,61.19482040198008
0.2786102881442117,321.12605990170454,-25.066755506997104,60.459751278183234
0.3062995922755912,109.1641222947065,-20.380799272913784,55.23282040460364
0.45898209122426564,644.8914462246844,-28.094866165371933,55.50344375376048
0.27958099853116447,140.9326587141729,-21.490116450315256,58.075296387957195
0.38879760024527166,387.5838057522576,-25.883656228179408,38.20019836609103
0.42097889505808517,430.7242230198717,-26.341992962530824,47.99293468920902
