ssim,mse,psnr,brisque
0.4953321625941282,100.69578341040207,-20.030112850527686,42.73056352930857
0.6422714602784091,58.87876313912676,-17.699586782402076,58.563603552850026
0.6542208392521484,29.403821457500282,-14.684037770126128,59.906222593767296
0.13138961142773709,292.9872385629161,-24.66848704509726,42.93309483520656
0.39231868617256926,830.6626745351113,-29.194246960705932,50.30032366660575
0.5684525688556133,248.24341043646598,-23.948777290745138,51.13690170307993
0.3452572407307595,382.5167060793765,-25.826504073318574,36.22605711283401
0.47855047664559947,595.2384148044544,-27.746909514343972,47.666447543372186
0.4647185510751563,156.4579578737248,-21.94397657432692,57.81063256536751
0.4348142105760333,232.4277603405637,-23.662879973960962,43.225579005288836
0.4294280738215595,141.41598303007171,-21.504984967981468,47.87415769487765
0.47721487585834027,144.08180873740076,-21.586091517808118,46.68232322028095
0.42321795737309986,356.6007134485529,-25.52182207730137,54.86418683324641
0.3162344871702915,76.14912498643912,-18.816649173142885,49.030102425916056
0.4571810454455702,195.3413208071031,-22.907941198898612,59.6509679477351
0.37114603064476076,19.79977312018567,-12.966602138364834,57.97222720602005
0.5234467040262407,185.35482312330925,-22.680038913021132,65.0055446449762
0.44351832781693107,307.2095899124131,-24.874347685894126,56.37363686629837
0.4279387451145677,548.1805021927468,-27.389235843944874,51.386356801371875
0.380469529723859,488.74009973391264,-26.890779731159867,51.99554880283867
0.36266260322380595,55.4799726630538,-17.44136238409037,65.92792037044407
0.49937362854604805,53.45245032554245,-17.279676185900787,59.26642572656394
0.522072426916006,78.14363373642759,-18.928936023710662,65.30434287894818
0.4964910596174311,117.20199743641193,-20.689350132880406,54.69539047461737
0.4780203417260598,35.75343937585798,-15.53317826000292,61.30412191995251
0.5399625951942634,189.36242501067238,-22.772938066130944,53.328694004239736
0.3530293793518922,195.17735102181982,-22.904294193914257,62.90887252474053
0.3785625498727571,630.0505927421243,-27.993754244798183,53.16751791221188
0.6860872350546146,138.11913938199442,-21.402538636043257,68.26221760651262
0.5517009294830159,86.38938155272218,-19.36460364973592,60.170608207525305
0.41853372356013935,426.3226565108498,-26.297384134263453,46.73177532115082
0.39957370493994226,401.05166599064535,-26.032003247629728,54.28859147934506
0.41779447191226843,107.75036910485001,-20.324187665350898,54.76837646556518
0.34814482352849263,328.98254442073227,-25.171728552056933,52.066997252220716
0.3340182297047617,408.45921058840815,-26.1114869366929,51.65824324796367
0.5701426489973084,24.57728084258931,-13.905338321556854,74.52319498662038
0.6434337014325701,79.47216713079908,-19.002150559779484,63.63228059715968
0.4211129559007751,364.7612762795321,-25.620087266114922,47.18312778634967
0.6038038901198678,98.3829691663598,-19.92919925288849,62.938164797575126
0.3726426328790326,384.4487414274994,-25.84838443489407,51.93334775538253
0.5735143954984837,210.86576137707678,-23.240060683495262,44.54692695972162
0.5225663304189648,213.90854037827248,-23.302281242868798,55.521471814101886
0.49923531862883297,273.2996969230186,-24.36639150080024,58.59761205606864
0.29876027304092634,387.5617546545332,-25.883409134715848,47.5670712113525
0.5786816987261673,81.49642289247386,-19.11138546750364,47.82152362042925
0.44756600009604125,422.29608214449,-26.256170522728315,48.386519207416626
0.6688851350449699,130.74391492328914,-21.16421485097743,54.692741534469604
0.6998408864312601,106.13638385678337,-20.258642868189177,59.663045957128105
0.27431902156343113,236.57987861618568,-23.73977804630194,50.97064792877822
0.5025268007142429,184.20598200335365,-22.653037296005863,55.303993263276396
0.5596987179079131,267.2783552482721,-24.26963790118861,61.1478908329245
0.33859734921753204,55.74491904393903,-17.462052890880834,54.92994851220985
0.5884810719054296,84.46479760270523,-19.266757457273762,55.755475949328996
0.3742867217311553,260.590968118553,-24.15959359326496,61.133887241710994
0.35759507401909474,69.2547378995649,-18.404494899855955,53.510057315133025
0.5302197064840727,528.7990640057417,-27.23290677760675,53.54911026797569
0.35533706089464767,97.92772431653746,-19.90905662315196,51.482161745393086
0.4637710367004954,300.81046908275175,-24.78292946898827,34.95552405438488
0.5000995532588661,321.03092532044326,-25.065468705640647,52.28318188595219
