ssim,mse,psnr,brisque
0.7533773121175183,102.30091420285237,-20.098795147627968,43.01683254358008
0.5377597060994174,109.78666030094524,-20.40549574088223,38.60863282874786
0.6788071950044563,387.46888146712735,-25.88236829036415,46.53094598400898
0.8688774223903891,70.20812548894266,-18.463873778106866,51.58623689936255
0.7706201574266189,49.20735947976124,-16.920300609467656,44.129305928642424
0.6967924515208698,253.51812301971594,-24.040090107941182,42.730756356341516
0.65836374666612,242.45104330533493,-23.846240572936757,52.98037708972649
0.6363918110052681,63.53869833990466,-18.03038313582298,43.579426427233756
0.6459713031902802,195.6751736869707,-22.91535727984495,47.87221013104451
0.6196826183071075,260.3324061648296,-24.155282324295378,49.17214659941496
0.7408528967986019,13.136349534147586,-11.184746957080653,63.7586339399073
0.8019359875064923,48.07280644855118,-16.818994766021618,48.8565579327537
0.6954696280499473,205.2264225149296,-23.122332746351884,45.02598296046651
0.7936410846283077,55.117352311805064,-17.41288347070997,47.30730073459844
0.6650032825531831,214.26846476149203,-23.309582578927277,50.56848563482774
0.756297416252814,123.91630937285255,-20.931284702541095,30.57919809203608
0.8314525471341788,90.61611175082585,-19.572054230893695,46.98809375350808
0.7318955339126951,161.4172178462465,-22.079498576276535,48.79095431097889
0.6233152329809147,232.55031935151385,-23.665169402461807,56.5815378081131
0.7751792277835133,31.480053094954776,-14.980354561783367,30.95428259036484
0.6860390750358053,243.28722987768816,-23.861193134552533,43.541794614670124
0.8133593075400194,71.56637418876413,-18.547090148428268,34.4524622856504
0.8607739845512798,52.30610208007361,-17.185523570339377,44.40691241540637
0.5056259365961728,165.2352825459143,-22.181027874088585,43.52488004017252
0.6748170050326686,115.78926509512827,-20.636682975083723,53.938398559505885
0.7759272150992961,117.1926958287905,-20.689005446163428,53.74378986106976
0.5517690276069059,31.11516550703501,-14.929721154153263,47.288179042010114
0.7729553005408667,43.84056254219781,-16.418761181817167,46.74279935871388
0.6746777731074204,165.34423310405828,-22.183890521389785,50.3299563566371
0.5575378416675376,29.690005712526204,-14.726102811567845,42.2929603412592
0.7709711947963058,279.8183676237884,-24.468762187185057,38.89671414717438
0.6015516654324182,48.514688171296456,-16.858732442930467,40.536089086436135
0.7654942693927108,154.14398697891977,-21.879265879479718,32.87075125523924
0.7101366261672403,171.43534518253216,-22.341003662174806,49.41958439000163
